"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892127, SEN S/N: 20892127)","Intensity, Lux (LGR S/N: 20892127, SEN S/N: 20892127)"
10/14/23 21:30,17.189,0
10/14/23 21:45,16.808,0
10/14/23 22:00,16.713,0
10/14/23 22:15,16.332,0
10/14/23 22:30,16.237,0
10/14/23 22:45,15.951,0
10/14/23 23:00,15.855,0
10/14/23 23:15,15.664,0
10/14/23 23:30,15.473,0
10/14/23 23:45,15.378,0
10/15/23 0:00,15.569,0
10/15/23 0:15,15.664,0
10/15/23 0:30,15.664,0
10/15/23 0:45,15.664,0
10/15/23 1:00,15.569,0
10/15/23 1:15,15.473,0
10/15/23 1:30,15.187,0
10/15/23 1:45,14.9,0
10/15/23 2:00,14.709,0
10/15/23 2:15,14.517,0
10/15/23 2:30,14.23,0
10/15/23 2:45,14.421,0
10/15/23 3:00,14.517,0
10/15/23 3:15,14.613,0
10/15/23 3:30,14.613,0
10/15/23 3:45,14.709,0
10/15/23 4:00,14.613,0
10/15/23 4:15,14.517,0
10/15/23 4:30,14.325,0
10/15/23 4:45,14.325,0
10/15/23 5:00,14.038,0
10/15/23 5:15,13.654,0
10/15/23 5:30,13.365,0
10/15/23 5:45,13.173,0
10/15/23 6:00,12.98,0
10/15/23 6:15,12.883,0
10/15/23 6:30,12.787,0
10/15/23 6:45,12.787,0
10/15/23 7:00,12.69,0
10/15/23 7:15,12.594,0
10/15/23 7:30,12.497,0
10/15/23 7:45,12.497,75.3
10/15/23 8:00,12.98,409
10/15/23 8:15,13.269,645.8
10/15/23 8:30,13.461,419.8
10/15/23 8:45,13.75,1011.8
10/15/23 9:00,14.134,828.8
10/15/23 9:15,14.421,1001
10/15/23 9:30,14.517,839.6
10/15/23 9:45,14.804,710.4
10/15/23 10:00,14.9,1302.4
10/15/23 10:15,15.76,1550
10/15/23 10:30,15.855,1722.2
10/15/23 10:45,16.046,1808.3
10/15/23 11:00,16.523,1808.3
10/15/23 11:15,16.713,1722.2
10/15/23 11:30,16.427,1463.9
10/15/23 11:45,16.713,2583.4
10/15/23 12:00,18.426,2583.4
10/15/23 12:15,17.189,1173.3
10/15/23 12:30,16.618,914.9
10/15/23 12:45,17.475,2411.1
10/15/23 13:00,18.331,2927.8
10/15/23 13:15,18.806,2927.8
10/15/23 13:30,17.475,624.3
10/15/23 13:45,16.618,570.5
10/15/23 14:00,16.332,538.2
10/15/23 14:15,16.237,495.1
10/15/23 14:30,16.046,322.9
10/15/23 14:45,15.855,516.7
10/15/23 15:00,16.141,710.4
10/15/23 15:15,15.855,473.6
10/15/23 15:30,15.76,570.5
10/15/23 15:45,15.664,742.7
10/15/23 16:00,15.664,656.6
10/15/23 16:15,15.473,624.3
10/15/23 16:30,15.473,764.2
10/15/23 16:45,15.378,667.4
10/15/23 17:00,15.378,731.9
10/15/23 17:15,15.378,624.3
10/15/23 17:30,15.091,204.5
10/15/23 17:45,14.804,236.8
10/15/23 18:00,14.613,322.9
10/15/23 18:15,14.517,279.9
10/15/23 18:30,14.325,86.1
10/15/23 18:45,14.134,32.3
10/15/23 19:00,13.942,10.8
10/15/23 19:15,13.75,0
10/15/23 19:30,13.558,0
10/15/23 19:45,13.269,0
10/15/23 20:00,12.98,0
10/15/23 20:15,12.787,0
10/15/23 20:30,12.883,0
10/15/23 20:45,12.594,0
10/15/23 21:00,12.497,0
10/15/23 21:15,12.401,0
10/15/23 21:30,12.497,0
10/15/23 21:45,12.304,0
10/15/23 22:00,12.11,0
10/15/23 22:15,11.916,0
10/15/23 22:30,11.722,0
10/15/23 22:45,11.528,0
10/15/23 23:00,11.431,0
10/15/23 23:15,11.236,0
10/15/23 23:30,11.041,0
10/15/23 23:45,10.846,0
10/16/23 0:00,10.651,0
10/16/23 0:15,10.455,0
10/16/23 0:30,10.455,0
10/16/23 0:45,10.357,0
10/16/23 1:00,10.259,0
10/16/23 1:15,10.161,0
10/16/23 1:30,10.063,0
10/16/23 1:45,9.965,0
10/16/23 2:00,9.866,0
10/16/23 2:15,9.768,0
10/16/23 2:30,9.669,0
10/16/23 2:45,9.472,0
10/16/23 3:00,9.373,0
10/16/23 3:15,9.275,0
10/16/23 3:30,9.176,0
10/16/23 3:45,9.077,0
10/16/23 4:00,8.978,0
10/16/23 4:15,8.879,0
10/16/23 4:30,8.779,0
10/16/23 4:45,8.68,0
10/16/23 5:00,8.581,0
10/16/23 5:15,8.581,0
10/16/23 5:30,8.481,0
10/16/23 5:45,8.382,0
10/16/23 6:00,8.382,0
10/16/23 6:15,8.182,0
10/16/23 6:30,8.082,0
10/16/23 6:45,8.082,0
10/16/23 7:00,7.983,0
10/16/23 7:15,7.983,0
10/16/23 7:30,7.882,0
10/16/23 7:45,7.782,43.1
10/16/23 8:00,7.882,193.8
10/16/23 8:15,8.282,452.1
10/16/23 8:30,8.581,742.7
10/16/23 8:45,8.779,828.8
10/16/23 9:00,9.176,914.9
10/16/23 9:15,9.472,1044.1
10/16/23 9:30,9.866,1463.9
10/16/23 9:45,9.965,1463.9
10/16/23 10:00,10.651,3961.1
10/16/23 10:15,11.041,4477.8
10/16/23 10:30,12.013,5511.1
10/16/23 10:45,12.11,5166.7
10/16/23 11:00,12.69,6544.5
10/16/23 11:15,13.173,2497.2
10/16/23 11:30,13.75,2927.8
10/16/23 11:45,14.9,11711.2
10/16/23 12:00,15.091,7233.4
10/16/23 12:15,14.9,3100
10/16/23 12:30,13.942,2411.1
10/16/23 12:45,14.804,6544.5
10/16/23 13:00,14.709,3444.5
10/16/23 13:15,14.421,3100
10/16/23 13:30,15.091,4650
10/16/23 13:45,14.709,2411.1
10/16/23 14:00,14.9,3100
10/16/23 14:15,14.421,1173.3
10/16/23 14:30,14.325,2152.8
10/16/23 14:45,13.654,635.1
10/16/23 15:00,13.365,1980.6
10/16/23 15:15,14.134,1808.3
10/16/23 15:30,14.613,2927.8
10/16/23 15:45,14.517,2583.4
10/16/23 16:00,14.325,2152.8
10/16/23 16:15,14.134,1463.9
10/16/23 16:30,13.654,1722.2
10/16/23 16:45,13.75,1980.6
10/16/23 17:00,13.846,1345.5
10/16/23 17:15,13.461,796.5
10/16/23 17:30,13.558,1130.2
10/16/23 17:45,13.365,818.1
10/16/23 18:00,13.173,538.2
10/16/23 18:15,13.076,344.4
10/16/23 18:30,12.69,236.8
10/16/23 18:45,12.594,150.7
10/16/23 19:00,12.497,10.8
10/16/23 19:15,12.304,0
10/16/23 19:30,12.207,0
10/16/23 19:45,12.013,0
10/16/23 20:00,11.916,0
10/16/23 20:15,11.625,0
10/16/23 20:30,11.431,0
10/16/23 20:45,11.139,0
10/16/23 21:00,10.944,0
10/16/23 21:15,10.748,0
10/16/23 21:30,10.651,0
10/16/23 21:45,10.455,0
10/16/23 22:00,10.357,0
10/16/23 22:15,10.259,0
10/16/23 22:30,10.161,0
10/16/23 22:45,9.965,0
10/16/23 23:00,9.965,0
10/16/23 23:15,9.866,0
10/16/23 23:30,9.669,0
10/16/23 23:45,9.669,0
10/17/23 0:00,9.669,0
10/17/23 0:15,9.373,0
10/17/23 0:30,9.275,0
10/17/23 0:45,9.176,0
10/17/23 1:00,9.077,0
10/17/23 1:15,8.879,0
10/17/23 1:30,8.879,0
10/17/23 1:45,8.879,0
10/17/23 2:00,8.779,0
10/17/23 2:15,8.779,0
10/17/23 2:30,8.68,0
10/17/23 2:45,8.581,0
10/17/23 3:00,8.481,0
10/17/23 3:15,8.382,0
10/17/23 3:30,8.282,0
10/17/23 3:45,8.182,0
10/17/23 4:00,8.082,0
10/17/23 4:15,8.082,0
10/17/23 4:30,8.082,0
10/17/23 4:45,7.983,0
10/17/23 5:00,7.882,0
10/17/23 5:15,7.782,0
10/17/23 5:30,7.682,0
10/17/23 5:45,7.682,0
10/17/23 6:00,7.782,0
10/17/23 6:15,7.782,0
10/17/23 6:30,7.682,0
10/17/23 6:45,7.582,0
10/17/23 7:00,7.582,0
10/17/23 7:15,7.481,0
10/17/23 7:30,7.481,0
10/17/23 7:45,7.481,75.3
10/17/23 8:00,7.682,322.9
10/17/23 8:15,7.782,549
10/17/23 8:30,8.182,764.2
10/17/23 8:45,8.581,871.9
10/17/23 9:00,8.879,968.8
10/17/23 9:15,9.077,1119.5
10/17/23 9:30,9.472,1463.9
10/17/23 9:45,9.866,1291.7
10/17/23 10:00,10.357,3100
10/17/23 10:15,11.139,4477.8
10/17/23 10:30,12.401,7233.4
10/17/23 10:45,12.883,5338.9
10/17/23 11:00,13.365,7233.4
10/17/23 11:15,14.23,9644.5
10/17/23 11:30,14.9,6544.5
10/17/23 11:45,15.951,17222.3
10/17/23 12:00,21.187,31689.1
10/17/23 12:15,20.996,13089
10/17/23 12:30,18.521,6200
10/17/23 12:45,18.236,5511.1
10/17/23 13:00,17.475,8611.2
10/17/23 13:15,16.427,3100
10/17/23 13:30,16.523,2152.8
10/17/23 13:45,15.951,1980.6
10/17/23 14:00,15.855,1894.5
10/17/23 14:15,16.141,1808.3
10/17/23 14:30,16.141,1894.5
10/17/23 14:45,16.141,1722.2
10/17/23 15:00,16.427,1722.2
10/17/23 15:15,16.618,1722.2
10/17/23 15:30,16.618,1722.2
10/17/23 15:45,16.903,1722.2
10/17/23 16:00,17.284,2325
10/17/23 16:15,17.284,1894.5
10/17/23 16:30,17.284,1550
10/17/23 16:45,17.094,1377.8
10/17/23 17:00,16.999,1334.7
10/17/23 17:15,16.808,1248.6
10/17/23 17:30,16.808,1044.1
10/17/23 17:45,16.523,947.2
10/17/23 18:00,16.427,807.3
10/17/23 18:15,16.141,645.8
10/17/23 18:30,15.664,419.8
10/17/23 18:45,15.282,150.7
10/17/23 19:00,14.804,43.1
10/17/23 19:15,14.23,0
10/17/23 19:30,13.846,0
10/17/23 19:45,13.558,0
10/17/23 20:00,13.173,0
10/17/23 20:15,12.787,0
10/17/23 20:30,12.594,0
10/17/23 20:45,12.304,0
10/17/23 21:00,12.304,0
10/17/23 21:15,12.11,0
10/17/23 21:30,11.819,0
10/17/23 21:45,11.528,0
10/17/23 22:00,11.139,0
10/17/23 22:15,11.139,0
10/17/23 22:30,11.041,0
10/17/23 22:45,10.944,0
10/17/23 23:00,10.944,0
10/17/23 23:15,10.748,0
10/17/23 23:30,10.553,0
10/17/23 23:45,10.553,0
10/18/23 0:00,10.455,0
10/18/23 0:15,10.455,0
10/18/23 0:30,10.259,0
10/18/23 0:45,9.866,0
10/18/23 1:00,10.161,0
10/18/23 1:15,10.161,0
10/18/23 1:30,9.866,0
10/18/23 1:45,9.472,0
10/18/23 2:00,9.275,0
10/18/23 2:15,9.176,0
10/18/23 2:30,9.077,0
10/18/23 2:45,8.879,0
10/18/23 3:00,8.68,0
10/18/23 3:15,8.68,0
10/18/23 3:30,8.581,0
10/18/23 3:45,8.481,0
10/18/23 4:00,8.282,0
10/18/23 4:15,8.182,0
10/18/23 4:30,8.182,0
10/18/23 4:45,8.182,0
10/18/23 5:00,8.182,0
10/18/23 5:15,7.983,0
10/18/23 5:30,7.882,0
10/18/23 5:45,7.782,0
10/18/23 6:00,7.481,0
10/18/23 6:15,7.481,0
10/18/23 6:30,7.682,0
10/18/23 6:45,7.582,0
10/18/23 7:00,7.582,0
10/18/23 7:15,7.481,0
10/18/23 7:30,7.481,0
10/18/23 7:45,7.381,64.6
10/18/23 8:00,7.381,301.4
10/18/23 8:15,7.782,549
10/18/23 8:30,8.282,764.2
10/18/23 8:45,8.879,893.4
10/18/23 9:00,9.472,990.3
10/18/23 9:15,10.063,1130.2
10/18/23 9:30,10.748,1463.9
10/18/23 9:45,11.431,1377.8
10/18/23 10:00,12.401,2669.5
10/18/23 10:15,13.365,4822.3
10/18/23 10:30,15.282,8266.7
10/18/23 10:45,15.855,5166.7
10/18/23 11:00,16.237,8611.2
10/18/23 11:15,17.665,12400.1
10/18/23 11:30,18.14,9300.1
10/18/23 11:45,19.187,19289
10/18/23 12:00,25.222,34444.7
10/18/23 12:15,23.388,33066.9
10/18/23 12:30,21.473,7577.8
10/18/23 12:45,19.758,8611.2
10/18/23 13:00,18.806,6200
10/18/23 13:15,19.377,5338.9
10/18/23 13:30,19.187,1377.8
10/18/23 13:45,18.331,3100
10/18/23 14:00,18.996,2669.5
10/18/23 14:15,18.806,2669.5
10/18/23 14:30,18.616,1463.9
10/18/23 14:45,18.521,2669.5
10/18/23 15:00,18.711,1324
10/18/23 15:15,18.806,2669.5
10/18/23 15:30,19.092,2755.6
10/18/23 15:45,19.377,3100
10/18/23 16:00,19.853,4133.4
10/18/23 16:15,19.948,2755.6
10/18/23 16:30,19.948,2755.6
10/18/23 16:45,19.567,1980.6
10/18/23 17:00,19.092,1463.9
10/18/23 17:15,18.521,1463.9
10/18/23 17:30,18.521,1205.6
10/18/23 17:45,18.426,1054.9
10/18/23 18:00,18.14,882.6
10/18/23 18:15,17.95,688.9
10/18/23 18:30,17.76,452.1
10/18/23 18:45,17.284,150.7
10/18/23 19:00,16.618,43.1
10/18/23 19:15,16.237,0
10/18/23 19:30,15.951,0
10/18/23 19:45,15.569,0
10/18/23 20:00,15.187,0
10/18/23 20:15,14.996,0
10/18/23 20:30,14.9,0
10/18/23 20:45,14.613,0
10/18/23 21:00,14.325,0
10/18/23 21:15,14.038,0
10/18/23 21:30,13.75,0
10/18/23 21:45,13.558,0
10/18/23 22:00,13.365,0
10/18/23 22:15,13.173,0
10/18/23 22:30,12.98,0
10/18/23 22:45,12.883,0
10/18/23 23:00,12.69,0
10/18/23 23:15,12.594,0
10/18/23 23:30,12.497,0
10/18/23 23:45,12.401,0
10/19/23 0:00,12.304,0
10/19/23 0:15,12.11,0
10/19/23 0:30,12.11,0
10/19/23 0:45,12.304,0
10/19/23 1:00,12.401,0
10/19/23 1:15,12.304,0
10/19/23 1:30,12.207,0
10/19/23 1:45,12.013,0
10/19/23 2:00,11.819,0
10/19/23 2:15,11.819,0
10/19/23 2:30,11.722,0
10/19/23 2:45,11.722,0
10/19/23 3:00,11.334,0
10/19/23 3:15,11.041,0
10/19/23 3:30,10.846,0
10/19/23 3:45,10.748,0
10/19/23 4:00,10.553,0
10/19/23 4:15,10.357,0
10/19/23 4:30,10.259,0
10/19/23 4:45,10.161,0
10/19/23 5:00,10.063,0
10/19/23 5:15,9.965,0
10/19/23 5:30,9.866,0
10/19/23 5:45,9.965,0
10/19/23 6:00,9.965,0
10/19/23 6:15,9.768,0
10/19/23 6:30,9.669,0
10/19/23 6:45,9.571,0
10/19/23 7:00,9.373,0
10/19/23 7:15,9.571,0
10/19/23 7:30,10.063,0
10/19/23 7:45,10.553,43.1
10/19/23 8:00,10.748,333.7
10/19/23 8:15,10.846,376.7
10/19/23 8:30,11.236,979.5
10/19/23 8:45,11.722,1302.4
10/19/23 9:00,12.401,1550
10/19/23 9:15,12.883,1894.5
10/19/23 9:30,13.269,1550
10/19/23 9:45,13.365,2152.8
10/19/23 10:00,14.23,3272.2
10/19/23 10:15,15.473,4477.8
10/19/23 10:30,16.141,3100
10/19/23 10:45,16.046,3272.2
10/19/23 11:00,16.618,5338.9
10/19/23 11:15,18.14,8611.2
10/19/23 11:30,18.616,13777.9
10/19/23 11:45,20.043,20666.8
10/19/23 12:00,25.416,24800.2
10/19/23 12:15,24.641,15155.7
10/19/23 12:30,22.812,7577.8
10/19/23 12:45,23.196,42711.4
10/19/23 13:00,22.142,5166.7
10/19/23 13:15,20.996,3100
10/19/23 13:30,21.091,3272.2
10/19/23 13:45,21.091,3616.7
10/19/23 14:00,21.187,4650
10/19/23 14:15,20.996,3272.2
10/19/23 14:30,20.71,4477.8
10/19/23 14:45,21.187,3100
10/19/23 15:00,20.805,2497.2
10/19/23 15:15,20.996,4477.8
10/19/23 15:30,20.996,2583.4
10/19/23 15:45,20.329,2927.8
10/19/23 16:00,20.615,1248.6
10/19/23 16:15,20.043,1980.6
10/19/23 16:30,20.424,1808.3
10/19/23 16:45,20.138,1808.3
10/19/23 17:00,19.853,1087.2
10/19/23 17:15,19.377,559.7
10/19/23 17:30,19.187,656.6
10/19/23 17:45,18.996,398.3
10/19/23 18:00,18.901,613.5
10/19/23 18:15,18.806,688.9
10/19/23 18:30,18.616,215.3
10/19/23 18:45,18.426,269.1
10/19/23 19:00,18.14,150.7
10/19/23 19:15,17.855,0
10/19/23 19:30,17.57,0
10/19/23 19:45,17.284,0
10/19/23 20:00,17.189,0
10/19/23 20:15,16.713,0
10/19/23 20:30,16.427,0
10/19/23 20:45,16.046,0
10/19/23 21:00,15.76,0
10/19/23 21:15,15.473,0
10/19/23 21:30,15.187,0
10/19/23 21:45,14.9,0
10/19/23 22:00,14.709,0
10/19/23 22:15,14.421,0
10/19/23 22:30,14.134,0
10/19/23 22:45,13.942,0
10/19/23 23:00,13.846,0
10/19/23 23:15,13.654,0
10/19/23 23:30,13.558,0
10/19/23 23:45,13.461,0
10/20/23 0:00,13.269,0
10/20/23 0:15,13.269,0
10/20/23 0:30,13.269,0
10/20/23 0:45,13.076,0
10/20/23 1:00,13.076,0
10/20/23 1:15,13.269,0
10/20/23 1:30,13.173,0
10/20/23 1:45,13.173,0
10/20/23 2:00,13.365,0
10/20/23 2:15,13.269,0
10/20/23 2:30,13.365,0
10/20/23 2:45,13.461,0
10/20/23 3:00,13.558,0
10/20/23 3:15,13.461,0
10/20/23 3:30,13.365,0
10/20/23 3:45,13.365,0
10/20/23 4:00,13.461,0
10/20/23 4:15,13.461,0
10/20/23 4:30,13.942,0
10/20/23 4:45,14.325,0
10/20/23 5:00,14.709,0
10/20/23 5:15,14.9,0
10/20/23 5:30,14.996,0
10/20/23 5:45,15.091,0
10/20/23 6:00,15.187,0
10/20/23 6:15,15.378,0
10/20/23 6:30,14.996,0
10/20/23 6:45,14.517,0
10/20/23 7:00,14.325,0
10/20/23 7:15,13.942,0
10/20/23 7:30,13.75,0
10/20/23 7:45,13.846,0
10/20/23 8:00,13.942,21.5
10/20/23 8:15,14.134,139.9
10/20/23 8:30,14.325,419.8
10/20/23 8:45,14.613,204.5
10/20/23 9:00,14.9,667.4
10/20/23 9:15,15.187,936.5
10/20/23 9:30,15.378,1259.4
10/20/23 9:45,15.664,1636.1
10/20/23 10:00,15.855,1722.2
10/20/23 10:15,16.046,2411.1
10/20/23 10:30,16.046,2669.5
10/20/23 10:45,16.713,3961.1
10/20/23 11:00,16.808,1808.3
10/20/23 11:15,16.903,2669.5
10/20/23 11:30,17.76,4133.4
10/20/23 11:45,19.567,7233.4
10/20/23 12:00,19.853,3272.2
10/20/23 12:15,22.046,5511.1
10/20/23 12:30,21.569,3100
10/20/23 12:45,21.951,2066.7
10/20/23 13:00,20.424,2152.8
10/20/23 13:15,20.329,5511.1
10/20/23 13:30,20.329,3788.9
10/20/23 13:45,20.138,2927.8
10/20/23 14:00,20.71,4994.5
10/20/23 14:15,20.519,2927.8
10/20/23 14:30,20.234,2066.7
10/20/23 14:45,20.615,3100
10/20/23 15:00,20.71,4650
10/20/23 15:15,21.091,4305.6
10/20/23 15:30,21.569,2755.6
10/20/23 15:45,21.378,2583.4
10/20/23 16:00,21.951,2325
10/20/23 16:15,21.473,3444.5
10/20/23 16:30,21.569,3272.2
10/20/23 16:45,21.664,3100
10/20/23 17:00,21.473,1808.3
10/20/23 17:15,21.473,2927.8
10/20/23 17:30,21.378,1194.8
10/20/23 17:45,20.71,398.3
10/20/23 18:00,20.615,398.3
10/20/23 18:15,20.329,785.8
10/20/23 18:30,20.138,462.9
10/20/23 18:45,19.758,161.5
10/20/23 19:00,19.377,32.3
10/20/23 19:15,19.092,0
10/20/23 19:30,18.806,0
10/20/23 19:45,18.901,0
10/20/23 20:00,18.521,0
10/20/23 20:15,18.331,0
10/20/23 20:30,18.14,0
10/20/23 20:45,18.045,0
10/20/23 21:00,17.855,0
10/20/23 21:15,17.475,0
10/20/23 21:30,17.284,0
10/20/23 21:45,17.094,0
10/20/23 22:00,16.999,0
10/20/23 22:15,16.618,0
10/20/23 22:30,16.427,0
10/20/23 22:45,15.951,0
10/20/23 23:00,15.76,0
10/20/23 23:15,15.76,0
10/20/23 23:30,15.664,0
10/20/23 23:45,15.473,0
10/21/23 0:00,15.187,0
10/21/23 0:15,15.091,0
10/21/23 0:30,14.996,0
10/21/23 0:45,14.709,0
10/21/23 1:00,14.517,0
10/21/23 1:15,14.421,0
10/21/23 1:30,14.23,0
10/21/23 1:45,14.134,0
10/21/23 2:00,13.846,0
10/21/23 2:15,13.558,0
10/21/23 2:30,13.365,0
10/21/23 2:45,13.173,0
10/21/23 3:00,12.98,0
10/21/23 3:15,12.883,0
10/21/23 3:30,12.883,0
10/21/23 3:45,12.787,0
10/21/23 4:00,12.594,0
10/21/23 4:15,12.401,0
10/21/23 4:30,12.401,0
10/21/23 4:45,12.11,0
10/21/23 5:00,11.916,0
10/21/23 5:15,11.819,0
10/21/23 5:30,11.722,0
10/21/23 5:45,11.819,0
10/21/23 6:00,11.625,0
10/21/23 6:15,11.431,0
10/21/23 6:30,11.431,0
10/21/23 6:45,11.431,0
10/21/23 7:00,11.334,0
10/21/23 7:15,11.431,0
10/21/23 7:30,11.431,0
10/21/23 7:45,11.528,53.8
10/21/23 8:00,11.431,322.9
10/21/23 8:15,11.431,602.8
10/21/23 8:30,11.722,850.4
10/21/23 8:45,12.013,1054.9
10/21/23 9:00,12.304,1259.4
10/21/23 9:15,12.883,1463.9
10/21/23 9:30,13.269,1636.1
10/21/23 9:45,13.461,1808.3
10/21/23 10:00,13.846,2411.1
10/21/23 10:15,14.613,5511.1
10/21/23 10:30,16.046,9644.5
10/21/23 10:45,16.808,6200
10/21/23 11:00,17.094,13089
10/21/23 11:15,19.377,15155.7
10/21/23 11:30,19.853,13777.9
10/21/23 11:45,21.282,30311.3
10/21/23 12:00,29.452,82667.2
10/21/23 12:15,26.292,23422.4
10/21/23 12:30,24.545,14466.8
10/21/23 12:45,24.351,88178.4
10/21/23 13:00,22.908,4305.6
10/21/23 13:15,20.234,3961.1
10/21/23 13:30,19.567,2755.6
10/21/23 13:45,19.377,2411.1
10/21/23 14:00,19.567,2325
10/21/23 14:15,19.662,2066.7
10/21/23 14:30,19.853,2066.7
10/21/23 14:45,19.853,2238.9
10/21/23 15:00,20.234,1980.6
10/21/23 15:15,20.519,2066.7
10/21/23 15:30,20.615,1894.5
10/21/23 15:45,20.71,1980.6
10/21/23 16:00,20.996,2755.6
10/21/23 16:15,21.473,2238.9
10/21/23 16:30,21.187,1894.5
10/21/23 16:45,21.187,1722.2
10/21/23 17:00,21.187,1550
10/21/23 17:15,21.091,1377.8
10/21/23 17:30,20.805,1248.6
10/21/23 17:45,20.805,1108.7
10/21/23 18:00,20.424,925.7
10/21/23 18:15,20.234,731.9
10/21/23 18:30,19.853,430.6
10/21/23 18:45,19.377,107.6
10/21/23 19:00,18.996,10.8
10/21/23 19:15,18.236,0
10/21/23 19:30,17.57,0
10/21/23 19:45,17.284,0
10/21/23 20:00,16.999,0
10/21/23 20:15,16.713,0
10/21/23 20:30,16.523,0
10/21/23 20:45,16.427,0
10/21/23 21:00,16.808,0
10/21/23 21:15,17.189,0
10/21/23 21:30,17.284,0
10/21/23 21:45,17.284,0
10/21/23 22:00,17.284,0
10/21/23 22:15,17.189,0
10/21/23 22:30,17.189,0
10/21/23 22:45,17.189,0
10/21/23 23:00,17.189,0
10/21/23 23:15,17.189,0
10/21/23 23:30,17.094,0
10/21/23 23:45,16.903,0
10/22/23 0:00,16.713,0
10/22/23 0:15,16.618,0
10/22/23 0:30,16.523,0
10/22/23 0:45,16.427,0
10/22/23 1:00,16.427,0
10/22/23 1:15,16.903,0
10/22/23 1:30,16.999,0
10/22/23 1:45,17.094,0
10/22/23 2:00,16.999,0
10/22/23 2:15,16.903,0
10/22/23 2:30,16.999,0
10/22/23 2:45,17.094,0
10/22/23 3:00,17.189,0
10/22/23 3:15,17.284,0
10/22/23 3:30,17.094,0
10/22/23 3:45,17.189,0
10/22/23 4:00,16.713,0
10/22/23 4:15,16.332,0
10/22/23 4:30,16.713,0
10/22/23 4:45,16.903,0
10/22/23 5:00,16.999,0
10/22/23 5:15,17.094,0
10/22/23 5:30,17.094,0
10/22/23 5:45,16.808,0
10/22/23 6:00,16.808,0
10/22/23 6:15,16.523,0
10/22/23 6:30,16.427,0
10/22/23 6:45,16.332,0
10/22/23 7:00,16.141,0
10/22/23 7:15,16.046,0
10/22/23 7:30,15.951,0
10/22/23 7:45,15.855,32.3
10/22/23 8:00,15.76,269.1
10/22/23 8:15,15.664,592
10/22/23 8:30,15.664,807.3
10/22/23 8:45,15.664,1259.4
10/22/23 9:00,15.951,1894.5
10/22/23 9:15,16.618,2755.6
10/22/23 9:30,16.713,2411.1
10/22/23 9:45,16.523,2669.5
10/22/23 10:00,16.618,2669.5
10/22/23 10:15,16.999,5166.7
10/22/23 10:30,18.331,8611.2
10/22/23 10:45,19.187,6200
10/22/23 11:00,19.567,14466.8
10/22/23 11:15,21.664,15155.7
10/22/23 11:30,21.855,14466.8
10/22/23 11:45,23.484,33066.9
10/22/23 12:00,32.086,74400.5
10/22/23 12:15,31.37,60622.6
10/22/23 12:30,27.37,9644.5
10/22/23 12:45,27.272,104711.8
10/22/23 13:00,24.255,4994.5
10/22/23 13:15,22.046,4305.6
10/22/23 13:30,21.282,2755.6
10/22/23 13:45,20.996,4305.6
10/22/23 14:00,21.187,2497.2
10/22/23 14:15,21.282,2325
10/22/23 14:30,21.473,2238.9
10/22/23 14:45,21.664,2325
10/22/23 15:00,21.76,2152.8
10/22/23 15:15,22.046,2411.1
10/22/23 15:30,22.142,2152.8
10/22/23 15:45,22.046,1313.2
10/22/23 16:00,21.951,3100
10/22/23 16:15,22.333,3100
10/22/23 16:30,22.333,2583.4
10/22/23 16:45,22.142,2583.4
10/22/23 17:00,22.046,2066.7
10/22/23 17:15,21.76,1808.3
10/22/23 17:30,21.76,1808.3
10/22/23 17:45,21.473,1377.8
10/22/23 18:00,20.996,936.5
10/22/23 18:15,20.234,473.6
10/22/23 18:30,19.472,301.4
10/22/23 18:45,19.187,96.9
10/22/23 19:00,18.806,10.8
10/22/23 19:15,18.331,0
10/22/23 19:30,17.76,0
10/22/23 19:45,17.189,0
10/22/23 20:00,16.713,0
10/22/23 20:15,16.237,0
10/22/23 20:30,15.855,0
10/22/23 20:45,15.855,0
10/22/23 21:00,16.141,0
10/22/23 21:15,16.141,0
10/22/23 21:30,16.046,0
10/22/23 21:45,16.046,0
10/22/23 22:00,15.855,0
10/22/23 22:15,15.664,0
10/22/23 22:30,15.378,0
10/22/23 22:45,15.187,0
10/22/23 23:00,15.187,0
10/22/23 23:15,14.9,0
10/22/23 23:30,14.613,0
10/22/23 23:45,14.421,0
10/23/23 0:00,14.038,0
10/23/23 0:15,13.654,0
10/23/23 0:30,13.269,0
10/23/23 0:45,13.269,0
10/23/23 1:00,13.173,0
10/23/23 1:15,12.98,0
10/23/23 1:30,12.883,0
10/23/23 1:45,12.69,0
10/23/23 2:00,12.401,0
10/23/23 2:15,11.916,0
10/23/23 2:30,11.722,0
10/23/23 2:45,11.528,0
10/23/23 3:00,11.236,0
10/23/23 3:15,11.041,0
10/23/23 3:30,11.139,0
10/23/23 3:45,11.139,0
10/23/23 4:00,11.041,0
10/23/23 4:15,11.139,0
10/23/23 4:30,11.041,0
10/23/23 4:45,10.944,0
10/23/23 5:00,10.748,0
10/23/23 5:15,10.259,0
10/23/23 5:30,10.063,0
10/23/23 5:45,9.669,0
10/23/23 6:00,9.472,0
10/23/23 6:15,9.472,0
10/23/23 6:30,9.669,0
10/23/23 6:45,9.669,0
10/23/23 7:00,9.669,0
10/23/23 7:15,9.669,0
10/23/23 7:30,9.571,0
10/23/23 7:45,9.571,129.2
10/23/23 8:00,9.669,441.3
10/23/23 8:15,10.357,1022.6
